GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,1.76 [0.36-11.44],1.76059,0.36070,11.44152,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,1.86 [0.37-10.22],1.86319,0.36719,10.22174,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,1.98 [0.35-9.08],1.97718,0.35333,9.07831,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.1 [0.36-8.43],2.09938,0.36427,8.42743,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.22 [0.36-8.07],2.22329,0.35705,8.06698,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.36 [0.37-7.98],2.36246,0.37019,7.97968,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.51 [0.42-7.97],2.50561,0.42008,7.96875,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.66 [0.45-7.95],2.66175,0.44606,7.95336,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.83 [0.49-8.03],2.83098,0.49497,8.03137,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,2.98 [0.53-8.02],2.98103,0.52854,8.01607,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,3.73 [0.74-9.14],3.73378,0.73515,9.14088,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,3.3 [0.63-7.9],3.30050,0.63250,7.89854,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,3.47 [0.69-7.85],3.46818,0.69040,7.85243,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,3.66 [0.78-7.84],3.65611,0.77714,7.84488,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,3.83 [0.88-7.76],3.82738,0.87928,7.76265,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4 [1.04-7.71],4.00343,1.03505,7.70531,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.15 [1.18-7.79],4.15388,1.18379,7.78827,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.31 [1.31-7.81],4.31186,1.30910,7.81336,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.48 [1.46-7.91],4.47950,1.46117,7.90539,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.63 [1.56-8.05],4.62646,1.55926,8.05018,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.79 [1.66-8.16],4.78699,1.65953,8.15869,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.91 [1.67-8.35],4.91473,1.67094,8.35431,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,5.02 [1.67-8.64],5.02338,1.66689,8.63985,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,5.1 [1.59-9.01],5.09729,1.58821,9.01403,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,5.11 [1.51-9.31],5.11420,1.51087,9.30594,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,5.08 [1.47-9.49],5.08441,1.46634,9.48516,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,5.01 [1.41-9.61],5.00812,1.40670,9.61220,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.91 [1.34-9.66],4.90599,1.34427,9.65777,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.81 [1.32-9.61],4.80603,1.31931,9.60714,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.7 [1.28-9.6],4.69585,1.27554,9.59726,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.55 [1.21-9.43],4.54689,1.21286,9.42587,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS10-14,10-14 years of age,,FMLE,Female,,4.43 [1.17-9.4],4.42862,1.16891,9.39544,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,2.78 [0.58-18.04],2.78475,0.57566,18.03934,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,2.93 [0.57-16.01],2.92700,0.57480,16.01008,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.07 [0.54-14.18],3.07297,0.53902,14.17534,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.22 [0.56-12.97],3.22493,0.55930,12.97074,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.36 [0.56-12.24],3.36219,0.55504,12.23527,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.51 [0.55-11.82],3.50681,0.55014,11.82416,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.65 [0.62-11.54],3.64570,0.61918,11.53731,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.78 [0.64-11.21],3.78196,0.64332,11.20638,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,3.92 [0.7-10.97],3.92235,0.70164,10.97233,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.05 [0.73-10.9],4.05490,0.73456,10.89756,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.85 [0.95-11.89],4.84765,0.94695,11.88773,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.29 [0.82-10.28],4.29251,0.81512,10.28015,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.42 [0.87-9.99],4.41865,0.87230,9.99286,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.54 [0.97-9.64],4.53568,0.96730,9.64118,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.67 [1.08-9.38],4.66669,1.08028,9.38059,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.79 [1.22-9.19],4.79162,1.21554,9.19021,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,4.9 [1.4-9.19],4.90158,1.40050,9.19005,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.01 [1.54-9.13],5.01383,1.54368,9.12556,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.13 [1.67-9.12],5.12972,1.66541,9.12018,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.26 [1.77-9.13],5.25723,1.77057,9.12949,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.36 [1.84-9.08],5.36326,1.83584,9.07784,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.47 [1.87-9.28],5.47190,1.87144,9.27611,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.55 [1.88-9.54],5.54520,1.87582,9.53972,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.59 [1.77-9.87],5.59138,1.76887,9.87246,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.62 [1.66-10.2],5.61512,1.65754,10.20410,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.58 [1.59-10.4],5.58141,1.59331,10.40278,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.53 [1.54-10.5],5.52603,1.53641,10.50199,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.47 [1.52-10.64],5.46636,1.52423,10.63554,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.39 [1.48-10.7],5.39066,1.48021,10.69536,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.29 [1.44-10.77],5.29008,1.44005,10.76584,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.19 [1.39-10.81],5.19306,1.39493,10.81272,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS10-14,10-14 years of age,,MLE,Male,,5.1 [1.33-10.85],5.09524,1.33340,10.85140,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,2.28 [0-13.56],2.28110,0.00000,13.55981,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,2.4 [0-12.3],2.40390,0.00000,12.29832,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,2.53 [0-11.05],2.53418,0.00000,11.04690,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,2.67 [0-10.2],2.67154,0.00000,10.19688,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,2.8 [0-9.76],2.80228,0.00000,9.75807,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,2.94 [0-9.53],2.94427,0.00000,9.53157,,,
