GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,3.09 [0-9.38],3.08530,0.00000,9.37761,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,3.23 [0-9.29],3.23135,0.00000,9.28540,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,3.39 [0-9.21],3.38595,0.00000,9.20944,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,3.53 [0-9.18],3.52827,0.00000,9.18000,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.3 [0-10.36],4.30177,0.00000,10.35993,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,3.81 [0-8.96],3.80573,0.00000,8.95501,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,3.95 [0-8.77],3.95130,0.00000,8.76975,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.1 [0.13-8.68],4.10326,0.12954,8.67804,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.26 [0.43-8.49],4.25504,0.42642,8.49388,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.41 [0.71-8.4],4.40700,0.70982,8.39568,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.54 [0.96-8.44],4.53942,0.95653,8.43510,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.68 [1.12-8.44],4.67611,1.12490,8.44348,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.82 [1.23-8.47],4.81829,1.23004,8.47192,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.96 [1.42-8.53],4.95586,1.42055,8.53134,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.09 [1.51-8.61],5.08792,1.50837,8.60895,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.2 [1.56-8.76],5.20476,1.56077,8.76049,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.29 [1.5-9.03],5.29352,1.49665,9.02940,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.35 [1.37-9.33],5.35150,1.36540,9.33241,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.37 [1.21-9.63],5.37056,1.20988,9.63164,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.34 [1.06-9.82],5.33794,1.05656,9.82355,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.27 [0.94-9.93],5.27210,0.93912,9.92602,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.19 [0.85-10],5.19197,0.85418,9.99613,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5.11 [0.77-9.99],5.10519,0.77153,9.98627,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,5 [0.72-9.99],5.00097,0.71509,9.99395,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.88 [0.69-9.97],4.87981,0.68515,9.97384,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,4.77 [0.63-9.95],4.77305,0.62912,9.94826,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,17.25 [10.48-25.22],17.25282,10.47647,25.22234,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,15.86 [10.13-22.89],15.86379,10.12511,22.89237,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,14.52 [9.7-20.71],14.52155,9.70376,20.70770,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,13.28 [9.17-18.74],13.28245,9.16955,18.73797,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,12.11 [8.54-16.93],12.10522,8.54353,16.92930,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,11.17 [8.05-15.36],11.17478,8.04849,15.36345,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,10.26 [7.46-13.99],10.25772,7.46013,13.98623,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,9.46 [6.95-12.9],9.45923,6.95490,12.89614,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,8.77 [6.47-11.84],8.76860,6.47010,11.83648,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,8.15 [6-11.04],8.14739,5.99990,11.03600,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,7.68 [5.58-10.42],7.67749,5.58078,10.42010,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,7.26 [5.3-9.85],7.25990,5.29925,9.84955,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,6.93 [5.05-9.4],6.92998,5.04681,9.39845,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,6.69 [4.87-9.09],6.69380,4.86695,9.09352,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,6.5 [4.71-8.84],6.49798,4.70650,8.84477,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,6.25 [4.49-8.55],6.25321,4.49122,8.54920,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,6.05 [4.32-8.41],6.04605,4.32230,8.41118,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,5.87 [4.13-8.28],5.86565,4.12914,8.28326,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,5.69 [3.93-8.18],5.69181,3.92729,8.17905,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,5.51 [3.74-8.06],5.51175,3.73694,8.06298,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,5.36 [3.54-7.98],5.35512,3.53572,7.97796,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,5.21 [3.33-7.9],5.20924,3.32810,7.89931,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,5.08 [3.18-7.89],5.07735,3.17700,7.88523,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.94 [2.98-7.82],4.93945,2.97761,7.82011,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.77 [2.77-7.7],4.77150,2.76576,7.70087,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.63 [2.6-7.51],4.63041,2.60090,7.51456,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.49 [2.47-7.41],4.48556,2.47021,7.40764,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.34 [2.34-7.26],4.34275,2.33697,7.26446,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.2 [2.21-7.09],4.19946,2.21126,7.09063,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,4.05 [2.08-6.87],4.05328,2.07810,6.86706,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,3.92 [1.96-6.73],3.92284,1.96118,6.73088,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS15-19,15-19 years,,FMLE,Female,,3.81 [1.86-6.65],3.81196,1.86441,6.64964,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,16.05 [9.6-23.34],16.04542,9.59938,23.33625,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,15.34 [9.76-22.04],15.33933,9.75672,22.04081,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,14.67 [9.77-20.85],14.67172,9.76609,20.84904,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,14.09 [9.71-19.73],14.09313,9.71451,19.73246,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,13.53 [9.61-18.64],13.52970,9.60673,18.63583,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,12.98 [9.43-17.63],12.98355,9.43129,17.62958,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,12.54 [9.23-16.82],12.53520,9.23232,16.81596,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,12.11 [9-16.01],12.11046,8.99989,16.01484,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,11.67 [8.79-15.31],11.67397,8.78998,15.30672,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,11.3 [8.55-14.67],11.30055,8.55203,14.67285,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,10.91 [8.35-14.04],10.90743,8.34942,14.04492,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,10.56 [8.05-13.56],10.55754,8.05093,13.56020,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,10.22 [7.83-13.13],10.21864,7.82672,13.12584,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,9.93 [7.58-12.8],9.92652,7.57881,12.79695,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,9.66 [7.33-12.51],9.66367,7.33001,12.51022,,,
