GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,9.47 [7.11-12.39],9.46552,7.10729,12.38679,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,9.23 [6.88-12.17],9.22821,6.88296,12.16603,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,9 [6.63-12.03],9.00385,6.62779,12.03235,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,8.79 [6.37-11.9],8.78667,6.37323,11.89533,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,8.55 [6.1-11.81],8.54544,6.10150,11.80685,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,8.32 [5.81-11.72],8.32466,5.81300,11.71987,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,8.11 [5.53-11.73],8.11183,5.52937,11.73230,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,7.91 [5.17-11.62],7.90501,5.16874,11.62263,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,7.75 [4.86-11.65],7.74918,4.85878,11.64923,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,7.59 [4.62-11.54],7.59434,4.61680,11.54247,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,7.45 [4.4-11.48],7.45451,4.39616,11.47793,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,7.29 [4.19-11.36],7.29157,4.19077,11.35822,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,7.16 [4.01-11.22],7.16354,4.01134,11.21985,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,6.99 [3.83-11.07],6.98852,3.83477,11.06535,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,6.81 [3.65-10.92],6.80802,3.64519,10.91930,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,6.63 [3.5-10.72],6.62589,3.49622,10.71797,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS15-19,15-19 years,,MLE,Male,,6.46 [3.32-10.54],6.46433,3.32117,10.53501,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,16.64 [10.41-23.67],16.63904,10.40826,23.66637,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,15.6 [10.32-21.99],15.59725,10.32067,21.99316,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,14.6 [10.13-20.41],14.59787,10.12633,20.41399,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,13.69 [9.87-18.82],13.69445,9.86521,18.82387,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,12.83 [9.52-17.43],12.82929,9.51894,17.43026,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,12.09 [9.2-16.13],12.09432,9.19778,16.12593,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,11.42 [8.85-15.05],11.41571,8.85447,15.05090,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,10.81 [8.49-14.06],10.80739,8.48617,14.05602,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,10.25 [8.14-13.19],10.24625,8.13638,13.18874,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,9.77 [7.8-12.46],9.76643,7.79921,12.45725,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,9.36 [7.5-11.83],9.36227,7.49885,11.83284,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,9 [7.19-11.31],8.99804,7.18591,11.31493,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,8.67 [6.91-10.89],8.67059,6.91150,10.89055,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,8.4 [6.68-10.57],8.39989,6.68252,10.57394,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,8.15 [6.47-10.3],8.15319,6.46651,10.30372,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,7.91 [6.21-10.11],7.91449,6.21124,10.11031,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,7.68 [5.98-9.93],7.68336,5.98103,9.92711,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,7.49 [5.75-9.81],7.48547,5.75119,9.80914,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,7.3 [5.54-9.75],7.30313,5.53971,9.75129,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,7.11 [5.29-9.7],7.10808,5.28797,9.70404,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,6.93 [5.03-9.71],6.93242,5.02877,9.70669,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,6.76 [4.77-9.7],6.76118,4.76721,9.69800,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,6.59 [4.49-9.69],6.59423,4.49500,9.68749,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,6.45 [4.23-9.63],6.44618,4.22733,9.63312,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,6.28 [3.96-9.49],6.27938,3.95649,9.49500,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,6.13 [3.76-9.32],6.12794,3.76025,9.32469,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,5.96 [3.57-9.15],5.95839,3.57485,9.14906,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,5.81 [3.4-8.99],5.80696,3.40245,8.98873,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,5.63 [3.24-8.82],5.63365,3.23905,8.82489,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,5.46 [3.08-8.63],5.46123,3.08102,8.62741,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,5.3 [2.91-8.46],5.30051,2.91439,8.45643,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS15-19,15-19 years,,BTSX,Both sexes,,5.16 [2.79-8.3],5.16347,2.78629,8.29659,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,18.98 [13.11-32.07],18.98303,13.10561,32.06594,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,17.7 [12.57-29.21],17.69743,12.57304,29.21110,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,16.47 [12.1-26.2],16.47002,12.09935,26.20109,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,15.35 [11.36-23.78],15.35395,11.35905,23.78386,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,14.3 [10.62-22.03],14.30159,10.62382,22.02978,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,13.51 [10.02-20.74],13.51083,10.01510,20.73524,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,12.74 [9.38-19.51],12.73763,9.37854,19.50546,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,12.1 [8.91-18.46],12.09580,8.90833,18.46371,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,11.57 [8.4-17.71],11.57476,8.39834,17.70514,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,11.1 [7.96-16.99],11.10413,7.96432,16.98713,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,11.38 [7.82-17.59],11.38260,7.82294,17.58750,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.54 [7.24-15.94],10.53644,7.23531,15.93857,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.37 [7.08-15.54],10.37413,7.07582,15.53871,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.33 [7.03-15.19],10.32544,7.03011,15.19436,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.3 [6.96-14.9],10.30049,6.96341,14.90132,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.23 [6.84-14.69],10.23161,6.84159,14.68502,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.17 [6.77-14.58],10.17482,6.77371,14.58347,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.15 [6.7-14.49],10.15221,6.70179,14.49467,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.15 [6.68-14.43],10.14581,6.68077,14.43464,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.11 [6.61-14.36],10.11271,6.60753,14.36274,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.12 [6.49-14.34],10.11648,6.48890,14.33687,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.1 [6.4-14.43],10.09837,6.40295,14.43135,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.08 [6.27-14.65],10.07523,6.27097,14.65316,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,10.01 [5.99-14.86],10.01156,5.98960,14.86081,,,
