GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,9.86 [5.76-14.95],9.86130,5.75893,14.95249,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,9.69 [5.57-15],9.69128,5.56896,15.00273,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,9.47 [5.36-14.94],9.47121,5.35828,14.94181,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,9.23 [5.15-14.71],9.22744,5.14790,14.71029,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,8.99 [4.98-14.58],8.98531,4.97884,14.58350,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,8.73 [4.78-14.48],8.73010,4.77817,14.48009,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,8.45 [4.57-14.3],8.45190,4.56710,14.29562,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS10-19,10-19 years of age,,FMLE,Female,,8.22 [4.41-14.08],8.22370,4.40866,14.08260,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,18.79 [13.22-36.04],18.78549,13.21966,36.03964,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,18.22 [13.07-33.3],18.22143,13.06668,33.30024,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,17.7 [12.89-30.53],17.69961,12.89063,30.52592,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,17.27 [12.57-28.46],17.27261,12.56792,28.45810,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,16.85 [12.29-27.09],16.84640,12.29006,27.08979,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,16.44 [11.97-26.05],16.44483,11.96710,26.05207,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,16.14 [11.85-25.23],16.13520,11.84508,25.22595,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,15.85 [11.53-24.31],15.84662,11.53065,24.31000,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,15.55 [11.34-23.56],15.55053,11.33899,23.56400,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,15.31 [11.14-22.93],15.30963,11.14210,22.92760,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,15.7 [11.17-23.46],15.70221,11.17477,23.45503,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,14.8 [10.68-21.49],14.80473,10.67541,21.49048,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,14.59 [10.48-20.87],14.59214,10.47645,20.87321,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,14.42 [10.26-20.25],14.41717,10.25976,20.25145,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,14.29 [10.11-19.7],14.28527,10.11387,19.69711,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,14.21 [10.05-19.39],14.21179,10.05460,19.38675,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,14.08 [9.9-19.2],14.08456,9.90232,19.20403,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.97 [9.81-19.05],13.97253,9.80641,19.04713,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.87 [9.69-18.86],13.87131,9.68531,18.85535,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.76 [9.55-18.72],13.75774,9.55118,18.72304,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.64 [9.31-18.57],13.64327,9.31369,18.56599,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.54 [9.11-18.65],13.53935,9.11002,18.64764,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.41 [8.89-18.77],13.40638,8.88695,18.76861,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.3 [8.53-18.98],13.29724,8.52702,18.98059,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,13.17 [8.22-19.19],13.16682,8.22113,19.19467,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,12.99 [7.97-19.28],12.99432,7.96776,19.27779,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,12.78 [7.71-19.17],12.77731,7.71078,19.16814,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,12.59 [7.54-19.12],12.59074,7.54286,19.11543,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,12.34 [7.31-19.04],12.34151,7.30887,19.03843,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,12.06 [7.07-18.94],12.06209,7.06605,18.93949,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,11.78 [6.85-18.8],11.78454,6.85363,18.79808,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS10-19,10-19 years of age,,MLE,Male,,11.53 [6.6-18.61],11.52664,6.60225,18.61111,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,BTN,1990,1990,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,18.88 [12.26-32.53],18.88218,12.25688,32.52554,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,BTN,1991,1991,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,17.96 [12.02-29.98],17.96366,12.02434,29.98041,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,BTN,1992,1992,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,17.1 [11.73-27.53],17.09505,11.73009,27.52647,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,BTN,1993,1993,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,16.33 [11.33-25.47],16.32940,11.33415,25.46639,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,BTN,1994,1994,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,15.6 [10.89-23.86],15.59561,10.88529,23.86305,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,BTN,1995,1995,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,15 [10.53-22.74],15.00298,10.52740,22.73833,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,BTN,1996,1996,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,14.47 [10.13-21.8],14.46579,10.13336,21.79651,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,BTN,1997,1997,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,14 [9.75-20.95],14.00381,9.75230,20.94740,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,BTN,1998,1998,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,13.6 [9.42-20.25],13.59751,9.42373,20.25333,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,BTN,1999,1999,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,13.26 [9.14-19.59],13.26024,9.14368,19.59204,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,13.62 [9.03-20.23],13.62376,9.02757,20.22627,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.77 [8.72-18.49],12.76953,8.72237,18.48605,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.59 [8.58-17.97],12.58763,8.57680,17.97330,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.47 [8.49-17.57],12.46868,8.49365,17.56501,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.37 [8.44-17.1],12.37354,8.44477,17.10349,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.29 [8.37-16.81],12.28661,8.37393,16.81025,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.19 [8.32-16.65],12.18790,8.31698,16.64578,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.13 [8.25-16.53],12.12658,8.25012,16.52954,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.09 [8.15-16.48],12.08623,8.14729,16.47585,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,12.03 [8.1-16.37],12.02871,8.09858,16.36687,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.99 [7.97-16.3],11.98507,7.96634,16.30433,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.93 [7.81-16.41],11.93075,7.80741,16.40859,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.85 [7.56-16.55],11.85284,7.55746,16.54639,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.76 [7.27-16.79],11.76318,7.26760,16.79029,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.62 [6.96-16.89],11.61622,6.95813,16.89043,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.43 [6.69-16.91],11.43317,6.69084,16.91145,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,11.2 [6.42-16.84],11.19908,6.41674,16.83825,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,10.97 [6.17-16.75],10.96878,6.16904,16.75405,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,10.71 [5.92-16.63],10.71008,5.92381,16.62728,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,10.43 [5.71-16.51],10.43488,5.71355,16.51056,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,10.15 [5.53-16.32],10.15446,5.53299,16.32343,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,9.91 [5.35-16.12],9.91187,5.34980,16.11946,,,
