osm_id,osm_type,staff_count_nurses,healthcare,opening_hours,toilets_disposal,health_facility_bed,health_facility_level,medical_system_western,access,staff_count_doctors,toilets_handwashing,health_facility_type,status,name,shop,amenity,operator_type,operator,longitude,latitude,geom_type
"10743475166",nodes,,hospital,,,,,,,,,,,Khamdang BHU I,,hospital,government,Dr. Chimi Lhakey Zam (MOIC (Medical Doctor)),91.5719277,27.4619833,POINT
"10207111542",nodes,,hospital,,,,,,,,,,,"PHC, Choekhorling",,hospital,,,91.3416544,26.8294352,POINT
"4571507994",nodes,,,,,,,,,,,,,,,clinic,,,91.3324819,27.1118115,POINT
"10743479435",nodes,,hospital,,,,,,,,,,,Melongkhar BHU II,,hospital,government,Tshewang Sithar (DHO),91.6593191,27.4728264,POINT
"5568666023",nodes,,hospital,,,,,,,,,,,Rangjoong BHU I,,hospital,,Dr Ngajay Jamtsho,91.6624742,27.3591029,POINT
"7153386873",nodes,,,,,,,,,,,,,Borengajuli Tea Estate Hospital,,hospital,,,91.8072736,26.7397494,POINT
"7153386683",nodes,,,,,,,,,,,,,Hattigor T.E. NHRM Hospital,,hospital,,,91.9323039,26.7787135,POINT
"9889517948",nodes,,pharmacy,,,,,,,,,,,,,pharmacy,,,89.6394994,27.4731936,POINT
"10744730462",nodes,,hospital,,,,,,,,,,,Teki Agona BHU,,hospital,government,Zangmo,89.9934772,27.5039624,POINT
"4791617723",nodes,,,,,,,,,,,,,,,pharmacy,,,91.2387172,27.2766917,POINT
"10787348996",nodes,,hospital,,,,,,,,,,,TrashiYangtse Hospital,,hospital,government,"Dr. Namsa Dorj, (CMO)",91.4972627,27.6023836,POINT
"10181901001",nodes,,hospital,,,,,,,,,,,Shingkhar BHU,,hospital,,Karchung,90.9409693,27.248954,POINT
"10208857753",nodes,,clinic,,,,,,,,,,,General Ward,,clinic,,,91.4225831,27.0290975,POINT
"10208857752",nodes,,clinic,,,,,,,,,,,Emergency Ward,,clinic,,,91.4227101,27.0289733,POINT
"10208904329",nodes,,hospital,,,,,,,,,,,Nanong BHU,,hospital,government,"Kinley Dorji (DHO);Tshering Dorji (ADHO)",91.4586879,27.1207672,POINT
"10772536305",nodes,,hospital,,,,,,,,,,,Jaigaon Primary Hospital,,hospital,,,89.3848665,26.8418359,POINT
"5596194222",nodes,,hospital,,,,,,,,,,,Udalguri PHC,,hospital,,,92.0974002,26.7478202,POINT
"11340643617",nodes,,,,,,,,,,,,,One gewog one product,nutrition_supplements,,,,89.4209015,27.4050715,POINT
"10300365309",nodes,,,,,,,,,,,,,,,pharmacy,,,89.6387722,27.4718539,POINT
"4370810224",nodes,,pharmacy,,,,,,,,,,,New Life Pharmacy,,pharmacy,,,89.6403579,27.4689224,POINT
"4370640273",nodes,,pharmacy,08:30-22:00,,,,,,,,,,Kuenphen Medical,,pharmacy,,,89.6387512,27.4717843,POINT
"4585098001",nodes,,,,,,,,,,,,,,,clinic,,,89.6380435,27.4648497,POINT
"7666886972",nodes,,,,,,,,,,,,,Dumchipara TG Hospital,,hospital,,,89.235177,26.752401,POINT
"10758242213",nodes,,hospital,,,,,,,,,,,Medical Supplies Procurement Division,,hospital,,,89.640368,27.4615076,POINT
"4585124093",nodes,,,,,,,,,,,,,,,doctors,,,89.638016,27.4621814,POINT
"4421494773",nodes,,hospital,,,,,,,,,,,Hospital,,hospital,,,89.660783,27.455188,POINT
"9448113620",nodes,,,,,,,,,,,,,Hrebal Nutrition,herbalist,,,,89.6589256,27.4393543,POINT
"4214932626",nodes,,pharmacy,,,,,,,,,,,Wamling Pharmaceuticals & Medical Supplies,,pharmacy,,Mr. Rinchen Phuntsho,89.6393418,27.4696617,POINT
"10758208398",nodes,,hospital,,,,,,,,,,,Gyaltsuen Jetsuen Pema Mother and Child Hospital,,hospital,,,89.6361351,27.4629605,POINT
"4361079780",nodes,,pharmacy,,,,,,,,,,,Laxmi Pharmacy,,pharmacy,,,89.6393254,27.4699796,POINT
"4358984389",nodes,,pharmacy,We-Mo 10:00-21:00,,,,,,,,,,,,pharmacy,,,89.6392254,27.4698408,POINT
"10756785355",nodes,,pharmacy,,,,,,,,,,,MenjongSorig Pharmaceuiticals,,pharmacy,,,89.6308236,27.4824897,POINT
"6229947933",nodes,,,,,,,,,,,,,IMTRAT Hospital,,hospital,,,89.291811,27.3776862,POINT
"9726057784",nodes,,hospital,,,,,,,,,,,Bali BHU,,hospital,,,89.2803297,27.3904334,POINT
"8221549795",nodes,,,,,,,,,,,,,Primary Health Center Chipsu Tsomogo,,clinic,,,88.7531931,27.3743575,POINT
"7050847308",nodes,,,,,,,,,,,,,Jeevan Suraksha Nursing Home,,clinic,,,89.1419975,26.7141013,POINT
"11637788377",nodes,,hospital,,,,,,,,,,,Hospital's Staff Quarter I,,hospital,,Hospital,91.1853885,27.6719794,POINT
"11637788380",nodes,,hospital,,,,,,,,,,,Hospital's Staff Quarter IV,,hospital,,Hospital,91.1858671,27.6713,POINT
"7153386727",nodes,,centre,,,,,,,,,dispensary,,Subankhata State Dispensary,,clinic,,,91.41602,26.758697,POINT
"7666886946",nodes,,hospital,,,,,,,,,,,Government Hospital,,hospital,,,88.803572,26.878465,POINT
"10209095967",nodes,,hospital,,,,,,,,,,,Kerong ORC,,hospital,,,91.3280477,26.9019314,POINT
"10207067497",nodes,,alternative,Mo-Su 09:00-21:00,,,,,,,,,,Traditional Medicine Services Center,,,,,91.3478763,27.0187996,POINT
"10208857754",nodes,,clinic,,,,,,,,,,,Healthcare Service,,clinic,,,91.4227718,27.0291477,POINT
"10208806688",nodes,,hospital,,,,,,,,,,,ORC,,hospital,government,Village Health Worker,91.4792651,27.0452751,POINT
"10918367110",nodes,,,"Su-Th 09:00-15:00; Fr 09:00-13:00",,,,,,,,,,"Department of Dentistry  (Dental Hospital), JDWNRH, Taba",,hospital,,,89.6465541,27.5126684,POINT
"10765632909",nodes,,hospital,,,,,,,,,,,Daagsa BHU II,,hospital,,,91.1887105,27.0245248,POINT
"10209095968",nodes,,hospital,,,,,,,,,,,Dezama ORC,,hospital,,,91.2778285,26.8406275,POINT
"10208861743",nodes,,hospital,,,,,,,,,,,Nganglam BHU I,,hospital,,,91.2495749,26.8435588,POINT
"10779026823",nodes,,hospital,,,,,,,,,,,Langdorbi BHU,,hospital,,,90.9603696,27.0521878,POINT
"6908097600",nodes,,,,,,,,,,,,,"District Hospital, Tawang",,hospital,government,,91.8646409,27.5890458,POINT
"9452512330",nodes,,,,,,,,,,,,,,,pharmacy,,,89.6476497,27.4316461,POINT
"4428414097",nodes,,hospital,,,,,,,,,,,Menlha Phramacy,,hospital,,,89.647131,27.4574052,POINT
"4361121260",nodes,,pharmacy,,,,,,,,,,,Evergreen,,pharmacy,,,89.6405573,27.469703,POINT
"7153386758",nodes,,,,,,,,,,,,,Udalguri Civil Hospital,,hospital,,,92.078817,26.719912,POINT
"7537159831",nodes,,,,,,,,,,,,,Dr. Mridul Soren,,doctors,,,92.096121,26.7351219,POINT
"7537159792",nodes,,clinic,,,,,,,,,,,Khaklari Clinic,,clinic,,,92.1040136,26.7493034,POINT
"7153386789",nodes,,hospital,,,,,,,,,,,Pakribari Hospital,,hospital,,,92.0497212,26.7827777,POINT
"6063760985",nodes,,hospital,,,,,,,,,,,Jomotsangkha BHU I,,hospital,government,Dr.Narayan Raizal,92.110132,26.8978849,POINT
"4789456421",nodes,,pharmacy,We-Mo 09:00-20:00,,,,,,,,,,Modern pharmacy,,pharmacy,,Bhim Maya Pokhrel,89.6393821,27.4737267,POINT
"4214868851",nodes,,hospital,,,,,,,,,,,Satellite Health clinic,,hospital,,"Ministry of Health,",89.6549287,27.452712,POINT
"10182393343",nodes,,hospital,,,,,,,,,,,Mewangang ORC,,hospital,,,90.9336882,26.985022,POINT
"10788321142",nodes,,hospital,,,,,,,,,,,Kradijong BHU,,hospital,,,90.7558548,26.9590924,POINT
"4133319212",nodes,,,,,,,,,,,,,BHU,,hospital,,,89.8912219,27.3857993,POINT
"10788216624",nodes,,hospital,,,,,,,,,,,Laya BHU,,hospital,,,89.6830694,28.0617552,POINT
"6585426289",nodes,,,,,,,,,,,,,,,clinic,,,89.5688499,27.4055731,POINT
"10250103509",nodes,,,,,,,,,,,,,Lhamoizingkha Hospital,,hospital,,,90.3525026,27.2379011,POINT
"9507756417",nodes,,,,,,,,,,,,,,,pharmacy,,,89.6593785,27.4394021,POINT
"4499885846",nodes,,,,,,,,,,,,,Druk pharmacy,,hospital,,,89.6605936,27.4460062,POINT
"4377010747",nodes,,hospital,,,,,,,,,,,Samdrup Jongkhar Hospital,,hospital,government,Dr. Kezang Dorji,91.5086783,26.8002591,POINT
"7153386859",nodes,,,,,,,,,,,,,Nikashi Civil Hospital,,hospital,,,91.378296,26.728677,POINT
"11637788379",nodes,,hospital,,,,,,,,,,,Hospital's Staff Quarter III,,hospital,,Hospital,91.1855854,27.6714137,POINT
"11652471395",nodes,,hospital,,,,,,,,,,,Medical Store,,hospital,government,District Hospital,91.1855509,27.6727954,POINT
"4358935592",nodes,,pharmacy,,,,,,,,,,,,,pharmacy,,,89.6362344,27.4763949,POINT
"4357630389",nodes,,hospital,,,,,,,,,,,,,hospital,,,89.6402858,27.4685068,POINT
"7153386799",nodes,,centre,,,,,,,,,dispensary,,Khatorbari State Dispensary,,clinic,,,91.6528228,26.7111768,POINT
"7153386814",nodes,,,,,,,,,,,,,Atterikhat Tea Estate Hospital,,hospital,,,91.7513379,26.7267163,POINT
"7153386777",nodes,,,,,,,,,,,,,Dimakuchi Tea Estate Hospital,,hospital,,,91.843191,26.743026,POINT
"7153386775",nodes,,,,,,,,,,,,,Paneri Tea Estate Hospital,,hospital,,,91.8913927,26.7449311,POINT
"7150745473",nodes,,,,,,,,,,,,,Nonaipara Hospital,,hospital,,,91.871661,26.845787,POINT
"7153386690",nodes,,,,,,,,,,,,,"Bhooteachang Hospital, Bhooteachang",,hospital,,,91.891026,26.7952297,POINT
"7153386710",nodes,,,,,,,,,,,,,Suola Tea Estate Hospital,,hospital,,,91.75147,26.718317,POINT
"7153386699",nodes,,,,,,,,,,,,,Majuli Hospital,,hospital,,,91.945076,26.803012,POINT
"5675410421",nodes,,clinic,,,,,,,,,,,,,clinic,,,90.5414749,26.8464833,POINT
"10743388500",nodes,,hospital,,,,,,,,,,,Thragom BHU II,,hospital,government,Tshewang Sithar (DHO),91.6399417,27.4395935,POINT
"7666886958",nodes,,,,,,,,,,,,,Ramjhora T.G Hospital,,hospital,,,89.2004,26.756592,POINT
"7666886970",nodes,,,,,,,,,,,,,Birpara State General Hospital,,hospital,,,89.143964,26.7150912,POINT
"4585124094",nodes,,,,,,,,,,,,,,,doctors,,,89.6376261,27.4626305,POINT
"2403278525",nodes,,,,,,,,,,,,,Kuenphen Medical,,pharmacy,,,89.6403811,27.4630021,POINT
"4461175291",nodes,,pharmacy,,,,,,,,,,,,,pharmacy,,,89.6392054,27.4635017,POINT
"10745460803",nodes,,hospital,,,,,,,,,,,Yebilaptsa Hospital,,hospital,,Dr. Dadi Ram Darjee (CMO),90.7011185,27.1328082,POINT
"9761679180",nodes,,,,,,,,,,,,,Sub-post,,clinic,,Mekuri sub-post,91.2331295,26.9570811,POINT
"7153386717",nodes,,centre,,,,,,,,,dispensary,,"State Dispensary, Harisinga",,clinic,,,91.9878124,26.728958,POINT
"4394408492",nodes,,,,,,,,,,,,,,,hospital,,,91.6762694,27.3637061,POINT
"4428414291",nodes,,hospital,,,,,,,,,,,Padkar Diagnostic Center,,hospital,,,89.6470529,27.4574678,POINT
"7537159837",nodes,,,,,,,,,,,,,Bikash Clinic,,clinic,,,92.1258029,26.8465731,POINT
"4370624638",nodes,,pharmacy,09:00-18:30,,,,,,,,,,City Pharmacy,,pharmacy,,,89.6395999,27.4709114,POINT
"4383833790",nodes,,clinic,,,,,,,,,,,,,clinic,,,89.6359003,27.4686582,POINT
"4370810245",nodes,,hospital,,,,,,,,,,,IMTART Hospital,,hospital,,,89.6385208,27.4694181,POINT
"7153386704",nodes,,,,,,,,,,,,,Bamunjuli Tea Estate Hospital,,hospital,,,91.8313484,26.8156567,POINT
"10747634647",nodes,,hospital,,,,,,,,,,,Samdrupchhoeling BHU I,,hospital,government,Dr.Ugyen Thinley,91.7087938,26.8838784,POINT
"10209074116",nodes,,hospital,,,,,,,,,,,ORC,,hospital,government,Health Assistant,91.4256912,27.1034969,POINT
"4435521690",nodes,,pharmacy,,,,,,,,,,,,,pharmacy,,,89.6388985,27.4709242,POINT
"9441660918",nodes,,,,,,,,,,,,,,,pharmacy,,,89.6554987,27.4367322,POINT
"4499885483",nodes,,,,,,,,,,,,,Kuenphen Rabten[pharmacy],,hospital,,,89.6608666,27.4452844,POINT
"10187863817",nodes,,,,,,,,,,,,,,,hospital,,,90.6580234,27.2193163,POINT
"4370628445",nodes,,doctor,,,,,,,,,,,Office of the Bhutan Health Trust Fund,,doctors,,,89.6350278,27.4735377,POINT
"11637788378",nodes,,hospital,,,,,,,,,,,Hospital's Staff Quarter II,,hospital,,Hospital,91.1854522,27.6716675,POINT
"4369796989",nodes,,hospital,,,,,,,,,,,RBA Hospital (old),,hospital,,,89.6598614,27.4558025,POINT
"7199768940",nodes,,,,,,,,,,,,,Birpara State General Hospital,,hospital,,,89.1439455,26.7147424,POINT
"975481299",ways_poly,,hospital,,,,,,,,,,,Pantang BHU,,hospital,,Karchung,90.8554083335992,26.9705333244276,POLYGON
"974999884",ways_poly,,hospital,,,,,,,,,,,Pemathang BHU II,,hospital,government,"Pema Tshewang, Dawa Gyeltshen",91.7449781,26.90082465,POLYGON
"1155390887",ways_poly,,hospital,,,,,,,,,,,Sarpang Hospital,,hospital,,Dr. Yeshey Dorji (CMO),90.2647616021803,26.866111966385,POLYGON
"1155396744",ways_poly,,hospital,,,,,,,,,,,Umling BHU,,hospital,,Tshering Penjor (Sr. DHO),90.5414614435903,26.8464626478257,POLYGON
"1155453376",ways_poly,,hospital,,,,,,,,,,,Sibsoo Hospital,,hospital,,,88.88365855,27.03518025,POLYGON
"973509315",ways_poly,,hospital,,,,,,,,,,,Jurmed BHU II,,hospital,,"Tshering Dorji;Deki Phuntsho",91.2545376292236,27.0937394275912,POLYGON
"1155385441",ways_poly,,hospital,,,,,,,,,,,Singye BHU,,hospital,,Dawa Pelzang (DHO),90.2094258601767,26.846333761094,POLYGON
"1127314007",ways_poly,,hospital,,,,,,,,,,,Mendrelgang BHU,,hospital,government,Kinley,90.132654949866,26.9530642832313,POLYGON
"1119790218",ways_poly,,hospital,,,,,,,,,,,Nimtola PHC,,hospital,government,Dorji Wangchuk and Tenzin (DHO),89.85832121624,26.905677504416,POLYGON
"1013281384",ways_poly,,hospital,,,,,,,,,,,Panbari BHU,,hospital,,Thinley Choden (DHO),89.257467634872,26.8940937056939,POLYGON
"1155418619",ways_poly,,hospital,,,,,,,,,,,Hongtsho BHU,,hospital,,Kencho Wangdi (Sr. DHO),89.7238167,27.4891129,POLYGON
"1155292417",ways_poly,,hospital,,,,,,,,,,,Sergithang BHU I,,hospital,,Kinley (Sr. District Health Officer),90.1257172,27.11207085,POLYGON
"1058455045",ways_poly,,,,,,,,,,,,,Dorithasa BHU-II,,hospital,,Samten (DHO),89.151784967673,27.1446156694924,POLYGON
"1155862391",ways_poly,,hospital,,,,,,,,,,,Patsaling BHU,,hospital,government,Tashi Dawa (Sr. District Health Officer),90.1620143249069,26.9525480101527,POLYGON
"1155963690",ways_poly,,hospital,,,,,,,,,,,Duenchukha BHU,,hospital,,Thinley Choden (DHO),89.2422868885916,27.0327012783219,POLYGON
"1172066936",ways_poly,,hospital,,,,,,,,,,,Khatikha BHU I,,hospital,government,Dr. Bhawesh Rai (CMO),89.4208840538946,26.9899903801478,POLYGON
"1155376271",ways_poly,,hospital,,,,,,,,,,,Gakidling BHU,,hospital,government,Dawa Pelzang (DHO),90.4424913822637,27.061403181805,POLYGON
"977514356",ways_poly,,hospital,,,,,,,,,,,Dawakha BHU,,hospital,,Karma Chendup (ADHO),89.5077311195248,27.2738621746512,POLYGON
"1155371798",ways_poly,,hospital,,,,,,,,,,,Bueltikha BHU,,hospital,government,Choki Wangmo (DHO),89.4145749159909,27.2435165390893,POLYGON
"1155377138",ways_poly,,hospital,,,,,,,,,,,Drugyal BHU,,hospital,,Choki Wangmo (DHO),89.3272492282422,27.4845258587119,POLYGON
"1029849150",ways_poly,,hospital,,,,,,,,,,,Tshochasa BHU,,hospital,government,Namgay Dawa,89.9000781154563,27.5515955574672,POLYGON
"1000609040",ways_poly,,hospital,,,,,,,,,,,Shengana BHU,,hospital,government,Namgay Dawa,89.9244905856616,27.6027503110648,POLYGON
"974120269",ways_poly,,hospital,,,,,,,,,,,Pretengma BHU,,hospital,,"Kinley Dorji (DHO);Tshering Dorji (ADHO)",91.3966613062307,26.9887427857203,POLYGON
"1113539368",ways_poly,,hospital,,,,,,,,,,,Olf ORC,,hospital,,,90.8739128534778,26.9186382220623,POLYGON
"699288657",ways_poly,,hospital,,,,,,,,,,,Norbuling BHU,,hospital,government,Dawa Pelzang(DHO),90.5292208891092,26.8844384139853,POLYGON
"1061101874",ways_poly,,hospital,,,,,,,,,,,Nabji sub post,,hospital,,,90.5320393278923,27.1890604806738,POLYGON
"1155246322",ways_poly,,hospital,,,,,,,,,,,Tsakaling BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.2198003737082,27.3547705810087,POLYGON
"975659667",ways_poly,,hospital,,,,,,,,,,,Ura BHU,,hospital,government,"Jigme Kelzang;Sonam Tenzin;Kinga Geltshen;Thinley Dorji",90.9090763632831,27.4795116312699,POLYGON
"970424587",ways_poly,,hospital,,,,,,,,,,,Tang BHU,,hospital,government,"Jigme Kelzang;Sonam Tenzin;Kinga Geltshen;Thinley Dorji",90.8743864365708,27.5718424664736,POLYGON
"968907903",ways_poly,,hospital,,,,,,,,,,,Kuengarabten BHU,,hospital,government,Dolley Tshering,90.5155748700718,27.4118463414993,POLYGON
"1125594257",ways_poly,,hospital,,,,,,,,,,,lhayul BHU,,hospital,,,90.38474785,27.02689205,POLYGON
"1155377283",ways_poly,,hospital,,,,,,,,,,,Jangchubling BHU,,hospital,government,Dawa Pelzang (DHO),90.3425592328248,27.0513828122449,POLYGON
"974600406",ways_poly,,,,,,,,,,,,,Baling ORC,,clinic,,Health,90.6076163541837,27.2893517290671,POLYGON
"1155267894",ways_poly,,hospital,,,,,,,,,,,Chonggeykha BHU,,hospital,government,"Passang Tshering;Passang Tshering Turn",89.4374709406242,26.9811163728768,POLYGON
"1122944398",ways_poly,,hospital,,,,,,,,,,,Bara BHU,,hospital,,Thinley Choden (DHO),88.8473803801128,27.1257775607398,POLYGON
"1061029848",ways_poly,,hospital,,,,,,,,,,,Tashiling BHU,,hospital,government,Dorji Gyeltshen,90.4526876896962,27.4611637979201,POLYGON
"981830761",ways_poly,,hospital,,,,,,,,,,,Dorokha BHU I,,hospital,,Dr.Nirmala Gurung (MOIC),89.2069823512706,26.9959111775492,POLYGON
"972362861",ways_poly,,hospital,,,,,,,,,,,Gaselo BHU,,hospital,government,Zangmo,89.8866879,27.41912135,POLYGON
"972495830",ways_poly,,hospital,,,,,,,,,,,Bjemithangkha BHU,,hospital,government,Zangmo,89.8989393331425,27.4139341649023,POLYGON
"1159998039",ways_poly,,hospital,,,,,,,,,,,Goshing BHU,,hospital,government,Karchung,90.9031643989738,26.9396027561777,POLYGON
"1113537266",ways_poly,,hospital,,,,,,,,,,,Tashibi subpost,,hospital,,,90.8677518711413,26.9164752297981,POLYGON
"1062631492",ways_poly,,hospital,,,,,,,,,,,Trongsa District Hospital,,hospital,government,Dr. Prethi Giri (CMO),90.5058416908485,27.5043212434283,POLYGON
"1155378577",ways_poly,,hospital,,,,,,,,,,,Jigme Choeling BHU,,hospital,government,Dawa Pelzang (DHO),90.5554626332964,27.0053065171571,POLYGON
"463847484",ways_poly,,hospital,,,,,,,,,,,Dungkar BHU II,,hospital,,Dr. Tandin Lham (CMO),91.1126551883616,27.8231311150058,POLYGON
"978479015",ways_poly,,hospital,,,,,,,,,,,Chengmari BHU,,hospital,,,89.0327968316518,26.9349019908917,POLYGON
"1155371774",ways_poly,,hospital,,,,,,,,,,,Uma BHU,,hospital,government,Rinchen Dorji (ADHO),89.9428851328531,27.2986012869354,POLYGON
"1155269063",ways_poly,,hospital,,,,,,,,,,,Dagapela Hospital,,hospital,government,Mr. Kado Wangdi,89.9552200055996,26.9338482251708,POLYGON
"999690894",ways_poly,,,,,,,,,,,,,,,hospital,,,89.859289503004,27.5845444377743,POLYGON
"1126931601",ways_poly,,hospital,,,,,,,,,,,Thimyul BHU-II,,hospital,,Ugyen Dorji(DHO),91.1551279857402,27.7136401978776,POLYGON
"1058857762",ways_poly,,,,,,,,,,,,,Military Hospital,,hospital,,,89.2916662675107,27.3774019229969,POLYGON
"982253298",ways_poly,,hospital,,,,,,,,,,,Haa Hospital,,hospital,government,Mr. Tshewang Gyeltsen (CMO),89.2866580619115,27.3824320184791,POLYGON
"1155368650",ways_poly,,hospital,,,,,,,,,,,Saephoog BHU,,hospital,government,Zangmo(Dy.Chief District Health Office),90.2970667375315,27.5196995934627,POLYGON
"1155372434",ways_poly,,hospital,,,,,,,,,,,Jatshokha Hospital,,hospital,government,Dr. Sangay Dorji (CMO),89.8938870871913,27.48783574779,POLYGON
"1155358461",ways_poly,,hospital,,,,,,,,,,,Tsimalakha Hospital,,hospital,government,Dr Namgay Rinchen(CMO),89.5398107486252,27.0870954055165,POLYGON
"1155421170",ways_poly,,hospital,,,,,,,,,,,Gidakom Hospital,,hospital,,Dr. Chencho Dorji,89.5693547668796,27.4049297266573,POLYGON
"1113547272",ways_poly,,,,,,,,,,,,,Tali ORC,,clinic,,Local,90.7545278,27.17335995,POLYGON
"1113719454",ways_poly,,,,,,,,,,,,,Kamjong Sub-Post,,clinic,,"HA, Government",90.8283861668514,27.0494481789934,POLYGON
"974463059",ways_poly,,,,,,,,,,,,,Duenmnag ORC,,clinic,,Local,90.84909475,27.0483541,POLYGON
"394735720",ways_poly,,hospital,,,,,,,,,,,Gedu Hospital,,hospital,government,Dr Tej Nath Nepal(CMO),89.5295933302869,26.919002210842,POLYGON
"971208847",ways_poly,,hospital,,,,,,,,,,,Dangchhu BHU,,hospital,government,Zangmo,90.1917426500156,27.6148505947283,POLYGON
"1155411416",ways_poly,,hospital,,,,,,,,,,,Barshong BHU,,hospital,,,89.6010281570439,27.6929392983357,POLYGON
"1155370207",ways_poly,,hospital,,,,,,,,,,,Samtengang BHU,,hospital,government,Zangmo (Dy.Chief District Health Office),89.9767408535964,27.5159720450473,POLYGON
"969292554",ways_poly,,hospital,,,,,,,,,,,Ney BHU II,,hospital,,Ugyen Dorji(DHO,91.07342075,27.7840092,POLYGON
"672519407",ways_poly,,hospital,,,,,,,,,,,Wangdichholing Hospital,,hospital,government,Dr. Chador Tenzin,90.7447941632456,27.5589137931801,POLYGON
"975765450",ways_poly,,hospital,,,,,,,,,,,Goenshari BHU,,hospital,government,Namgay Dawa,89.7646499968398,27.7085904186122,POLYGON
"1155861501",ways_poly,,hospital,,,,,,,,,,,Pungtenchhu BHU,,hospital,government,"Kinley (Sr. District Health Officer);Lobzang Tshering (District Health Officer",90.1444683996386,27.0730519831933,POLYGON
"801593258",ways_poly,,clinic,,,,,,,,,,,City Healthcare and Pharmacy,,clinic,,,89.6392936234809,27.4635221438098,POLYGON
"420220232",ways_poly,,hospital,,,,,,,,,,,Udzorong BHU,,hospital,,Gang Dorji (DHO),91.4531786806366,27.2572952856618,POLYGON
"439866238",ways_poly,,hospital,,,,,,,,,,,Gasa BHU I,,hospital,,Tashi Norbu(DHO),89.7321511975644,27.9059372125741,POLYGON
"1159993557",ways_poly,,hospital,,,,,,,,,,,Patpachhu BHU-II,,hospital,,Ugyen Dorji(DHO),91.1920045911685,27.5152123607381,POLYGON
"1159984992",ways_poly,,hospital,,,,,,,,,,,Khagochen PHC,,hospital,government,Dorji Wangchuk and Tenzin,89.9330074478522,26.9725244278231,POLYGON
"1113548639",ways_poly,,hospital,,,,,,,,,,,Bjoka BHU,,hospital,,,91.0506650817401,26.970668796717,POLYGON
"1155276321",ways_poly,,hospital,,,,,,,,,,,Tsamang BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.1866738856651,27.3144864605242,POLYGON
"974463196",ways_poly,,hospital,,,,,,,,,,,Tshaidang BHU,,hospital,,,90.7787632762001,27.095485112252,POLYGON
"979534515",ways_poly,,hospital,,,,,,,,,,,Phongmey BHU II,,hospital,,Gang Dorji (DHO),91.75035585,27.37452675,POLYGON
"1155276687",ways_poly,,hospital,,,,,,,,,,,Sershong BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.3539383294908,27.3719360754727,POLYGON
