osm_id,osm_type,staff_count_nurses,healthcare,opening_hours,toilets_disposal,health_facility_bed,health_facility_level,medical_system_western,access,staff_count_doctors,toilets_handwashing,health_facility_type,status,name,shop,amenity,operator_type,operator,longitude,latitude,geom_type
"996594370",ways_poly,,hospital,,,,,,,,,,,Chagsakhar BHU II,,hospital,,Deki Phuntsho (Sr. District Health Officer),91.3403157708334,27.2742739414865,POLYGON
"1155282778",ways_poly,,hospital,,,,,,,,,,,Chhangmi BHU II,,hospital,,Gang Dorji (DHO),91.6524130495634,27.345989233041,POLYGON
"1155217103",ways_poly,,hospital,,,,,,,,,,,Rabti BHU,,hospital,government,Tshewang Sithar (Sr. DHO),91.5185197860804,27.4886193274459,POLYGON
"1155816707",ways_poly,,hospital,,,,,,,,,,,Trashigang Hospital,,hospital,government,Bro Changlo (Clinical Nurse),91.5550252155654,27.333793884664,POLYGON
"1157757784",ways_poly,,hospital,,,,,,,,,,,Gonpa Singma BHU,,hospital,,,91.4596196,27.0364195,POLYGON
"967878983",ways_poly,,hospital,,,,,,,,,,,Thinleygang BHU,,hospital,government,Namgay Dawa,89.816640834092,27.5251563540669,POLYGON
"942647022",ways_poly,,hospital,,,,,,,,,,,Dungzam BHU II,,hospital,government,Tshewang Sithar (DHO),91.4557072,27.6586992,POLYGON
"1153949733",ways_poly,,hospital,,,,,,,,,,,Lunana BHU,,hospital,,Tashi Norbu(DHO),90.0923713351964,28.0343015926201,POLYGON
"1120229199",ways_poly,,hospital,,,,,,,,,,,Tsangkha PHC,,hospital,government,Dorji Wangchuk and Tenzin,90.0366541512016,27.0439363598135,POLYGON
"1155236729",ways_poly,,hospital,,,,,,,,,,,Sinchula BHU,,hospital,government,DHO,89.5949274041601,26.8006641550443,POLYGON
"541766925",ways_poly,,hospital,,,,,,,,,,,Chamgang BHU,,hospital,,Kencho Wangdi (Sr. DHO),89.6967719547429,27.4111844133682,POLYGON
"500580860",ways_poly,,hospital,,,,,,,,,,,Kazhi BHU,,hospital,government,Zangmo(Dy.Chief District Health Office),89.9985012279643,27.5430846266348,POLYGON
"1155420028",ways_poly,,hospital,,,,,,,,,,,Soe BHU,,hospital,,Kencho Wangdi (Sr. DHO),89.33527015,27.7669465,POLYGON
"975729812",ways_poly,,hospital,,,,,,,,,,,Damji BHU,,hospital,,,89.7274654434321,27.8100776698854,POLYGON
"421275095",ways_poly,,hospital,,,,,,,,,,,Kheni BHU II,,hospital,government,Tshewang Sithar (DHO),91.6018213305351,27.4796226972907,POLYGON
"966788768",ways_poly,,hospital,,,,,,,,,,,Kabisa BHU,,hospital,government,Namgay Dawa,89.7944126747439,27.6322952267191,POLYGON
"1155812979",ways_poly,,hospital,,,,,,,,,,,Nobugang BHU,,hospital,government,Namgay Dawa,89.8446609242431,27.5663148702657,POLYGON
"1155817400",ways_poly,,hospital,,,,,,,,,,,Samadingkha BHU,,hospital,government,Namgay Dawa,89.8657748825528,27.6373634394288,POLYGON
"973543180",ways_poly,,hospital,,,,,,,,,,,Kengkhar BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.317615998687,27.1057148297409,POLYGON
"1113547274",ways_poly,,,,,,,,,,,,,Out Reach Clinic,,clinic,,Local,90.7657702323524,27.2115844483592,POLYGON
"1155417700",ways_poly,,hospital,,,,,,,,,,,Genyenkha BHU,,hospital,,Kencho Wangdi (Sr. DHO),89.6083879655137,27.3047549593354,POLYGON
"1155272680",ways_poly,,hospital,,,,,,,,,,,Muhung BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.3770964003801,27.3625746625462,POLYGON
"982193723",ways_poly,,hospital,,,,,,,,,,,Doongtoed BHU,,hospital,,Thinley Choden (DHO),89.1761238639791,27.0439375296305,POLYGON
"965737402",ways_poly,,hospital,,,,,,,,,,,Ngetshena BHU,,hospital,,Dr. Tshewang Gyeltshen(CMO),89.1374629536336,27.0730412259807,POLYGON
"1172066937",ways_poly,,hospital,,,,,,,,,,,Khatikha BHU I,,hospital,government,Dr. Bhawesh Rai (CMO),89.4206974097674,26.989998357291,POLYGON
"665617730",ways_poly,,hospital,,,,,,,,,,,Samtse Hospital,,hospital,,Dr. Thinley Dorji,89.087089507775,26.8977367236963,POLYGON
"979396682",ways_poly,,hospital,,,,,,,,,,,Wangphoog BHU II,,hospital,government,"Pema Tshewang;Dawa Gyeltshen",91.61069945,26.96436575,POLYGON
"425635150",ways_poly,,hospital,,,,,,,,,,,Jigme Dorji Wangchuck National Referral Hospital,,hospital,,,89.638521712683,27.4633327157245,POLYGON
"1155382784",ways_poly,,hospital,,,,,,,,,,,Menchulam BHU,,hospital,,Tshering Penjor (Sr. District Health Officer),90.3032250886688,26.8545425395394,POLYGON
"1155237889",ways_poly,,hospital,,,,,,,,,,,Darla BHU,,hospital,government,"Gopal Hingmang;Karma Wangchuk",89.5609338701505,26.8614180763565,POLYGON
"981343697",ways_poly,,hospital,,,,,,,,,,,Dorokha BHU,,hospital,,Dr.Nirmala Gurung,89.2105523989073,26.9995694589153,POLYGON
"1155290250",ways_poly,,hospital,,,,,,,,,,,Doonglagang BHU,,hospital,,Kinley (Sr. District Health Officer),90.1792369833841,27.0161227137051,POLYGON
"1155386821",ways_poly,,hospital,,,,,,,,,,,Gomtu Hospital,,hospital,,Dr.Gayleg Tenzin (CMO),89.1877392719773,26.8214496677724,POLYGON
"911716114",ways_poly,,hospital,,,,,,,,,,,Ganglapong BHU II,,hospital,,"Tshering Dorji;Deki Phuntsho",91.2123633422462,27.4614689255,POLYGON
"464881763",ways_poly,,hospital,,,,,,,,,,,Gortsum BHU,,hospital,,Ugyen Dorji (DHO),91.1244803372872,27.5531706139144,POLYGON
"1159993951",ways_poly,,hospital,,,,,,,,,,,Zangkhar BHU-II,,hospital,,Ugyen Dorji (DHO),91.1533310464776,27.5037493314161,POLYGON
"1113546076",ways_poly,,hospital,,,,,,,,,,,Khomshar BHU,,hospital,,Karchung,90.9439411364224,27.1366513864701,POLYGON
"1112854045",ways_poly,,hospital,,,,,,,,,,,Panbang BHU I,,hospital,,Dr. Dago Dem (MOIC),90.9623643802252,26.8514254229232,POLYGON
"1155367206",ways_poly,,hospital,,,,,,,,,,,Kamichhu BHU,,hospital,government,Zangmo (Dy.Chief District Health Office),90.0315459677241,27.272575934337,POLYGON
"975348498",ways_poly,,hospital,,,,,,,,,,,Senggor BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.0319865346372,27.3626830463395,POLYGON
"640949367",ways_poly,,hospital,,,,,,,,,,,Maenjiwoong BHU II,,hospital,government,"Pema Tshewang;Dawa Gyeltshen",92.014090932477,26.9933284024626,POLYGON
"1155375491",ways_poly,,hospital,,,,,,,,,,,Paro Hospital,,hospital,government,Dr. Ugyen Wangdi (CMO),89.4057515766572,27.4278140805041,POLYGON
"1155828743",ways_poly,,hospital,,,,,,,,,,,Khaling BHU I,,hospital,government,Dr Ugyen Langten (Medical Doctor),91.5974365475027,27.2057208103748,POLYGON
"1160016976",ways_poly,,hospital,,,,,,,,,,,Thrimchung BHU,,hospital,government,"Kinley Dorji (DHO);Tshering Dorji (ADHO)",91.2750367381884,27.0000737775341,POLYGON
"1127395663",ways_poly,,hospital,,,,,,,,,,,Semjong BHU,,hospital,,"Kinley;Lobzang Tshering;Tashi Dawa",90.130486266292,27.0307295012397,POLYGON
"1155696002",ways_poly,,hospital,,,,,,,,,,,Tshatshi BHU II,,hospital,,,91.4355666919143,27.1373728705453,POLYGON
"974450256",ways_poly,,hospital,,,,,,,,,,,Buli Hospital,,hospital,government,Karchung,90.8189871,27.1650714,POLYGON
"397162600",ways_poly,,hospital,,,,,,,,,,,Getana BHU,,hospital,government,"Gopal Hingmang;Karma Wangchuk",89.7407924782625,26.9260337837852,POLYGON
"435700453",ways_poly,,hospital,,,,,,,,,,,Dechhencholing BHU I,,hospital,,Mrs. Lhamo (Clinical Officer),89.6462577160643,27.5331372990018,POLYGON
"993620337",ways_poly,,hospital,,,,,,,,,,,Bemji BHU,,hospital,,Dorji Gyeltshen (DHO),90.4604155031342,27.5732956168466,POLYGON
"990836640",ways_poly,,hospital,,,,,,,,,,,Jala BHU,,hospital,government,Zangmo(DHO),89.938681632523,27.3327671362471,POLYGON
"1155367596",ways_poly,,hospital,,,,,,,,,,,Athang BHU,,hospital,government,Zangmo,90.1107113014639,27.2993651655895,POLYGON
"975478078",ways_poly,,hospital,,,,,,,,,,,Kagtong BHU,,hospital,,Karchung,90.9828055681574,26.9411182265828,POLYGON
"1119799113",ways_poly,,hospital,,,,,,,,,,,Lagyab PHC,,hospital,government,Dorji Wangchuk and Tenzin,90.0180216687353,27.0854592942255,POLYGON
"967025148",ways_poly,,hospital,,,,,,,,,,,Jamkhar BHU IIa,,hospital,government,Tshewang Sithar (DHO),91.5154893660045,27.6629893681387,POLYGON
"314024572",ways_poly,,hospital,,,,,,,,,,,错那县人民医院,,hospital,,,91.96417016183,27.9936602190537,POLYGON
"969628080",ways_poly,,,,,,,,,,,,,Dangdung 10 bedded hospital,,hospital,,,90.5880089105666,27.3392879301548,POLYGON
"970712206",ways_poly,,hospital,,,,,,,,,,,Dhur BHU,,hospital,,"Kinga Geltshen;Jigme Kelzang",90.726538,27.59290415,POLYGON
"973616712",ways_poly,,hospital,,,,,,,,,,,Dungmaed BHU,,hospital,government,"Kinley Dorji (DHO);Tshering Dorji (ADHO)",91.3324311618222,26.9833482846166,POLYGON
"1119811772",ways_poly,,hospital,,,,,,,,,,,Drujeygang PHC,,hospital,government,Dorji Wangchuk and Tenzin,90.0460621039212,26.9798257700809,POLYGON
"747354124",ways_poly,,hospital,,,,,,,,,,,Tsirang Toed BHU,,hospital,government,Tashi Dawa,90.1114488,27.06008475,POLYGON
"971177933",ways_poly,,hospital,,,,,,,,,,,Chhumey BHU,,hospital,government,"Jigme Kelzang;Kinga Geltshen",90.7099309,27.49371075,POLYGON
"975543449",ways_poly,,hospital,,,,,,,,,,,Eastern Regional Referral Hospital,,hospital,government,Dr. Pelden Wangchuk,91.2386435459766,27.2785628599235,POLYGON
"1159993791",ways_poly,,hospital,,,,,,,,,,,Tsaenkhar BHU II,,hospital,,Ugyen Dorji(DHO),91.2143949385734,27.4612599048271,POLYGON
"911258004",ways_poly,,hospital,,,,,,,,,,,Jangbi BHU,,hospital,government,Dorji Gyeltshen (District Health Officer),90.5851751237036,27.2869422793421,POLYGON
"974680667",ways_poly,,hospital,,,,,,,,,,,Zhemgang BHU I,,hospital,,Dr. Choeda Gyeltshen (MOIC),90.6525152321492,27.2151819827208,POLYGON
"1113601671",ways_poly,,,,,,,,,,,,,Goling ORC,,clinic,,Local,90.7402231789264,27.1382756468294,POLYGON
"1113541711",ways_poly,,,,,,,,,,,,,ORC Thrisa,,clinic,,Shingkhar BHU,90.9581729555135,27.2180563351294,POLYGON
"910448266",ways_poly,,hospital,,,,,,,,,,,Korphoog BHU,,hospital,government,"Dorji Gyeltshen;Dorji Gyeltshen (DHO)",90.5289450343504,27.1792546011676,POLYGON
"969628005",ways_poly,,hospital,,,,,,,,,,,Tongtophel BHU I,,hospital,government,Dolley Tshering (DHO),90.587382255365,27.3223358441326,POLYGON
"1155227571",ways_poly,,hospital,,,,,,,,,,,Arikha BHU,,hospital,government,"Gopal Hingmang;Karma Wangchuk",89.5897415104246,26.8816881775777,POLYGON
"974471657",ways_poly,,hospital,,,,,,,,,,,Gongphu BHU,,hospital,,Karchung,90.7973005249391,27.0346493776943,POLYGON
"1051544534",ways_poly,,hospital,,,,,,,,,,,Nagor BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.116564870272,27.0717433663612,POLYGON
"1116160344",ways_poly,,hospital,,,,,,,,,,,Norbugang BHU,,hospital,,"Kinley Dorji (DHO);Tshering Dorji (ADHO)",91.1236744826963,26.8498249531221,POLYGON
"1155355109",ways_poly,,hospital,,,,,,,,,,,Chhali BHU II,,hospital,,Deki Phuntsho (Sr. District Health Officer),91.2311864905539,27.3104234734748,POLYGON
"907764769",ways_poly,,hospital,,,,,,,,,,,Metakha BHU,,hospital,government,DHO,89.4165425789073,27.0539832731212,POLYGON
"397544106",ways_poly,,hospital,,,,,,,,,,,Akhochen PHC,,hospital,government,Dorji Wangchuk and Tenzin (DHO),89.9672032,26.99740745,POLYGON
"799145290",ways_poly,,hospital,,,,,,,,,,,Lauri Primary Health Care(PHC),,hospital,government,"Pema Tshewang;Gyeltshen",91.9145661,27.12461125,POLYGON
"1058474321",ways_poly,,hospital,,,,,,,,,,,Sombaykha BHU,,hospital,government,Samten (DHO),89.1053616250262,27.166532354894,POLYGON
"1010340732",ways_poly,,hospital,,,,,,,,,,,Phibsoo BHU,,hospital,,,90.1101462,26.7526566,POLYGON
"1155387474",ways_poly,,hospital,,,,,,,,,,,Taraythang BHU,,hospital,,Dawa Pelzang (DHO),90.5586462996636,26.8170022523491,POLYGON
"462153727",ways_poly,,hospital,,,,,,,,,,,Ugyentse BHU,,hospital,,Thinley Choden (DHO),89.00797105,26.9491814,POLYGON
"1107704492",ways_poly,,hospital,,,,,,,,,,,Yangnyer BHU,,hospital,government,Gang Dorji (DHO),91.5331301349627,27.3655578182893,POLYGON
"590981555",ways_poly,,clinic,,,,,,,,,,,,,clinic,,,88.825452223224,27.1109075897154,POLYGON
"493661344",ways_poly,,hospital,,,,,,,,,,,Kanglung BHU I,,hospital,government,Dr Tshering Dema,91.5144651415409,27.2817207145718,POLYGON
"1155829846",ways_poly,,hospital,,,,,,,,,,,Bikhar BHU II,,hospital,government,Gang Dorji (DHO),91.6136447684544,27.3285235485344,POLYGON
"982298698",ways_poly,,hospital,,,,,,,,,,,Yangthang BHU,,hospital,,Samten (DHO),89.2480906616595,27.4068825556164,POLYGON
"977550006",ways_poly,,hospital,,,,,,,,,,,Chapchha BHU,,hospital,government,"Gopel Hingmang;Karma Wangchuk",89.54649795,27.1921721,POLYGON
"1156124275",ways_poly,,hospital,,,,,,,,,,,Yoseltse BHU,,hospital,,Thinley Choden (DHO),88.9696490542351,26.9408521766124,POLYGON
"1128379703",ways_poly,,hospital,,,,,,,,,,,Pemaling BHU,,hospital,,Thinley Choden (DHO),88.89784245,27.047471,POLYGON
"1159922434",ways_poly,,hospital,,,,,,,,,,,Dewathang RBA Hospital,,hospital,government,Dr. Deepsika Kaflay,91.4671862017776,26.8613445976572,POLYGON
"1133485273",ways_poly,,hospital,,,,,,,,,,,Lingmethang BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.1746791532601,27.2595178936615,POLYGON
"979774153",ways_poly,,hospital,,,,,,,,,,,Bidung BHU II,,hospital,government,Gang Dorji,91.6396169060317,27.3756304382735,POLYGON
"1155857776",ways_poly,,hospital,,,,,,,,,,,Sakteng BHU II,,hospital,government,Gang Dorji (DHO),91.9201721540342,27.4033844667427,POLYGON
"1115956651",ways_poly,,hospital,,,,,,,,,,,Chhimoong BHU II,,hospital,government,DHO,91.2912407829936,27.0343428513047,POLYGON
"1155372907",ways_poly,,hospital,,,,,,,,,,,Radi BHU II,,hospital,government,Gang Dorji,91.6923426031409,27.3611076665462,POLYGON
"1155235348",ways_poly,,hospital,,,,,,,,,,,Renchentse BHU,,hospital,,DHO,89.5996310356296,26.8964787445891,POLYGON
"296738707",ways_poly,,hospital,,,,,,,,,,,Tongmijangsa BHU II,,hospital,government,Singye Dorji (DHO),91.5482182868375,27.4533073730427,POLYGON
"1007328701",ways_poly,,hospital,,,,,,,,,,,Riserboo Hospital,,hospital,government,Dr Kinley Dorji,91.5498136042394,27.1210200826098,POLYGON
"1009909600",ways_poly,,hospital,,,,,,,,,,,Thoongkhar BHU II,,hospital,,"Gang Dorji;Tandin Dorji",91.5717291288601,27.0814931636867,POLYGON
"462021004",ways_poly,,hospital,,,,,,,,,,,Phuntsholing Hospital,,hospital,government,Dr. Thinley Pelzang,89.3860873063688,26.8675842794282,POLYGON
"503713625",ways_poly,,hospital,,,,,,,,,,,Tendu BHU,,hospital,,Thinley Choden (DHO),88.87573195,27.1270754,POLYGON
"1155375146",ways_poly,,hospital,,,,,,,,,,,Chokhorling BHU,,hospital,government,"Dawa Pelzang (DHO);Tshering Penjor(DHO)",90.4406866804729,26.9209013674748,POLYGON
"1155393967",ways_poly,,hospital,,,,,,,,,,,Sangachhoeling BHU,,hospital,,Thinley Choden (DHO),88.94788532018,26.9825709755609,POLYGON
"408601215",ways_poly,,hospital,,,,,,,,,,,College Infirmary,,hospital,,,89.3946560746209,26.8498884868303,POLYGON
"394654123",ways_poly,,hospital,,,,,,,,,,,Bongo BHU,,hospital,government,,89.6245756295579,26.8686132888054,POLYGON
"630336536",ways_poly,,hospital,,,,,,,,,,,Damphu Hospital,,hospital,,Dr. Tshering Penjore,90.1250517458401,27.0031557259483,POLYGON
"1155372101",ways_poly,,hospital,,,,,,,,,,,Kangpar BHU II,,hospital,government,Gang Dorji,91.6973472194561,27.1230586353492,POLYGON
"1155244217",ways_poly,,hospital,,,,,,,,,,,Trashiyangtse Hospital #SLSIBhutan,,hospital,,,91.4969794084865,27.6026579337059,POLYGON
"1040773089",ways_poly,,hospital,,,,,,,,,,,Dechhenling BHU II,,hospital,government,DHO,91.2168144687243,26.9181127363233,POLYGON
"1155231460",ways_poly,,hospital,,,,,,,,,,,Rangaytung BHU,,hospital,,DHO,89.4417298286658,26.858346672411,POLYGON
"976300495",ways_poly,,hospital,,,,,,,,,,,Lingzhi BHU,,hospital,,Kencho Wangdi,89.4387401506832,27.8613250233428,POLYGON
"1155245896",ways_poly,,hospital,,,,,,,,,,,Narang BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.4594824782432,27.3325305909993,POLYGON
"1059458030",ways_poly,,,,,,,,,,,,,Bebji sub-post,,clinic,,government,89.0779025062374,27.1403969138477,POLYGON
"1121668119",ways_poly,,hospital,,,,,,,,,,,Lhamoizingkha Hospital,,hospital,government,Dr. Chimi Dorji,89.8540804664484,26.7229149959227,POLYGON
"915322783",ways_poly,,hospital,,,,,,,,,,,Dangling BHU II,,hospital,,Ugyen Dorji(DHO),91.1636172187261,27.5847246564572,POLYGON
"968308517",ways_poly,,hospital,,,,,,,,,,,Minjey BHU II,,hospital,,Ugyen Dorji(DHO),91.2385463612418,27.5987835561958,POLYGON
"969585421",ways_poly,,hospital,,,,,,,,,,,Khoma BHU II,,hospital,,Ugyen Dorji (DHO),91.2223572342265,27.685031829383,POLYGON
"969610662",ways_poly,,hospital,,,,,,,,,,,Ganglekhema BHU-II,,hospital,,Ugyen Dorji (DHO),91.1968133554392,27.7152454743205,POLYGON
"1155381860",ways_poly,,hospital,,,,,,,,,,,Chhuzaggang BHU,,hospital,,,90.5322164,26.88414755,POLYGON
"979545785",ways_poly,,hospital,,,,,,,,,,,Yabrang BHU,,hospital,government,Gang Dorji,91.7110767352139,27.393797179928,POLYGON
"1155270084",ways_poly,,hospital,,,,,,,,,,,Martshala BHU II,,hospital,government,"Pema Tshewang;Dawa Gyeltshen",91.6839326723481,26.9429752064928,POLYGON
"1155351615",ways_poly,,hospital,,,,,,,,,,,Baanjar BHU II,,hospital,,Deki Phuntsho (Sr. District Health Officer),91.1858013696986,27.3674150823768,POLYGON
"1002679859",ways_poly,,hospital,,,,,,,,,,,Ganthog BHU,,hospital,,Thinley Choden (DHO),88.9151455711518,27.0024808455101,POLYGON
"465712952",ways_poly,,hospital,,,,,,,,,,,Logchina BHU,,hospital,government,"Gopal Hingmang;Karma Wangchuk",89.3884957366262,26.9410752141783,POLYGON
"1155375593",ways_poly,,hospital,,,,,,,,,,,Barshong BHU,,hospital,government,Gang Dorji,90.0821806210692,26.9301169345524,POLYGON
"1091563851",ways_poly,,hospital,,,,,,,,,,,Eusa Ten Bedded Hospital,,hospital,government,Dr Dawa Gyeltshen (Medical Doctor),90.1736335344304,27.4448066464646,POLYGON
"1155388708",ways_poly,,hospital,,,,,,,,,,,Gelegphu CRR Hospital,,hospital,government,Dr. Dorji Tshering(Medical Superintendent),90.4911120803261,26.8739737493123,POLYGON
"1155374917",ways_poly,,hospital,,,,,,,,,,,Chaling BHU II,,hospital,government,Gang Dorji,91.6877979,27.33830365,POLYGON
"993675952",ways_poly,,hospital,,,,,,,,,,,Ngatshang BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.3377316756029,27.3135851788299,POLYGON
"993675467",ways_poly,,hospital,,,,,,,,,,,Yadi BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.3677275,27.29075995,POLYGON
"1010204462",ways_poly,,hospital,,,,,,,,,,,Tshelingore ORC,,hospital,government,Village Health Worker,91.49332545,27.05222265,POLYGON
"1160017741",ways_poly,,hospital,,,,,,,,,,,Yurung Primary Health Care Center,,hospital,government,"Kinley Dorji (DHO);Tshering Dorji (ADHO)",91.3473851483927,27.0188970087976,POLYGON
"1155361633",ways_poly,,hospital,,,,,,,,,,,Balam BHU II,,hospital,,Deki Phuntsho (Sr. District Health Officer),91.3901720242964,27.3367752181193,POLYGON
"1155240443",ways_poly,,hospital,,,,,,,,,,,Chhoekhorling BHU II,,hospital,,DHO,91.3491570684727,26.8387486231774,POLYGON
"1160007565",ways_poly,,hospital,,,,,,,,,,,Thangrong BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.3489388969596,27.1980788637878,POLYGON
"296343458",ways_poly,,hospital,,,,,,,,,,,Dramedtse BHU II,,hospital,,Deki Phuntsho (Sr. District Health Officer),91.4407830368205,27.313761490268,POLYGON
"972668140",ways_poly,,hospital,,,,,,,,,,,Tangmachu BHU-II,,hospital,,Ugyen Dorji(DHO),91.195015967401,27.5952383110889,POLYGON
"974109977",ways_poly,,clinic,,,,,,,,,,,Flu Clinic,,clinic,,,91.4249610233604,27.0300327888538,POLYGON
"974109978",ways_poly,,clinic,,,,,,,,,,,,,clinic,,,91.42497915,27.03014575,POLYGON
"1116183301",ways_poly,,hospital,,,,,,,,,,,Pemagatshel Hospital,,hospital,government,Dr. Bhim Nath Subedy,91.4226871475666,27.0291288163258,POLYGON
"1027045115",ways_poly,,hospital,,,,,,,,,,,Orong BHU II,,hospital,government,"Pema Tshewang, Dawa Gyeltshen",91.4952282333477,26.9317882500372,POLYGON
"973343603",ways_poly,,hospital,,,,,,,,,,,Boompazor BHU II,,hospital,,Deki Phuntsho (Sr. District Health Officer),91.2685919332947,27.2291063530167,POLYGON
"801340665",ways_poly,,hospital,,,,,,,,,,,Gyalpoizhing BHU I,,hospital,government,Dr. Adwitya Powdyel,91.1975895745251,27.2306400028839,POLYGON
"435186557",ways_poly,,hospital,,,,,,,,,,,National Traditional Medicine Hospital,,hospital,,Kencho Wangdi (Sr. District Health Officer),89.629792503858,27.4797489148323,POLYGON
"1160020103",ways_poly,,hospital,,,,,,,,,,,Merag BHU II,,hospital,,"Gang Dorji;Tandin Dorji",91.8503386884866,27.3006400250913,POLYGON
"1155809792",ways_poly,,hospital,,,,,,,,,,,Ladrong BHU II,,hospital,,Ugyen Dorji (DHO),91.1155106857617,27.456017096155,POLYGON
"969546895",ways_poly,,hospital,,,,,,,,,,,Lhuentse Hospital,,hospital,public,,91.1850860683708,27.6732974809391,POLYGON
"1155240154",ways_poly,,hospital,,,,,,,,,,,Doongna BHU,,hospital,government,"Gopal Hingmang;Karma Wangchuk",89.3940606546365,27.0344796544314,POLYGON
"1155380135",ways_poly,,hospital,,,,,,,,,,,Jigmeling BHU,,hospital,,Dawa Pelzang,90.3700918898976,26.9108759255771,POLYGON
"1155842828",ways_poly,,hospital,,,,,,,,,,,Lumang BHU II,,hospital,government,Gang Dorji (DHO),91.4984599993091,27.1472579332137,POLYGON
"1160008625",ways_poly,,hospital,,,,,,,,,,,Yangbari BHU II,,hospital,government,"Tshering Dorji;Deki Phuntsho",91.1887051900847,26.9748139786932,POLYGON
"566081705",ways_poly,,hospital,,,,,,,,,,,Bjurugang PHC,,hospital,government,Dorji Wangchuk and Tenzin (DHO),89.8793866493286,26.9726882465735,POLYGON
"1155809609",ways_poly,,hospital,,,,,,,,,,,Bjurugang PHC,,hospital,government,Dorji Wangchuk and Tenzin (DHO),89.87951749709,26.9728094744191,POLYGON
"423571051",ways_poly,,hospital,,,,,,,,,,,Ramjar BHU II,,hospital,government,Tshewang Sithar (DHO),91.5764668387816,27.4193714196478,POLYGON
"1111196179",ways_poly,,hospital,,,,,,,,,,,Gomdar BHU I,,hospital,government,Dr. Kezang Dorji,91.5518866773886,26.9941887291632,POLYGON
