GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
HWF_0013,Dental Prosthetic Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5326,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,35,35.00000,,,,,"Includes Dental Prosthetic Technicians. Data source: WHO Global Oral Health Workforce Survey, accessed November 2019"
HWF_0013,Dental Prosthetic Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5326,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,53,53.00000,,,,,
HWF_0013,Dental Prosthetic Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5326,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,54,54.00000,,,,,
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,7,7.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,10,10.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,14,14.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,11,11.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,9,9.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,14,14.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,15,15.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,23,23.00000,,,,,Includes Pharmacists .
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,36,36.00000,,,,,
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,43,43.00000,,,,,
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,46,46.00000,,,,,
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,51,51.00000,,,,,
HWF_0015,Pharmacists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5328,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,49,49.00000,,,,,
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,71,71.00000,,,,,Includes Pharmaceutical Technicians and Assistants .
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,77,77.00000,,,,,Includes Pharmaceutical Technicians and Assistants .
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,75,75.00000,,,,,Includes Pharmaceutical Technicians and Assistants .
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,172,172.00000,,,,,
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,172,172.00000,,,,,
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,190,190.00000,,,,,
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,193,193.00000,,,,,
HWF_0016,Pharmaceutical Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5329,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,202,202.00000,,,,,
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5330,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,25,25.00000,,,,,Includes Environmental and Occupational Health and Hygiene Professionals .
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5330,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,25,25.00000,,,,,Includes Environmental and Occupational Health and Hygiene Professionals .
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5330,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,38,38.00000,,,,,Includes Environmental and Occupational Health and Hygiene Professionals .
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5330,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,1,1.00000,,,,,
HWF_0019,Medical and Pathology Laboratory scientists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5332,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,3,3.00000,,,,,Includes Medical and Pathology Laboratory scientists .
HWF_0019,Medical and Pathology Laboratory scientists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5332,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,63,63.00000,,,,,
HWF_0019,Medical and Pathology Laboratory scientists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5332,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,309,309.00000,,,,,
HWF_0019,Medical and Pathology Laboratory scientists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5332,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,271,271.00000,,,,,
HWF_0019,Medical and Pathology Laboratory scientists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5332,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,290,290.00000,,,,,
HWF_0019,Medical and Pathology Laboratory scientists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5332,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,337,337.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,102,102.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,123,123.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,10,10.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,27,27.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,51,51.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,245,245.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,71,71.00000,,,,,They are Medical Lab Technologist
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,74,74.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,96,96.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,62,62.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,2,2.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,3,3.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,10,10.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,18,18.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,21,21.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,27,27.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,32,32.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,34,34.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,35,35.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,27,27.00000,,,,,Includes Physiotherapy Technicians and Assistants .
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,34,34.00000,,,,,Includes Physiotherapy Technicians and Assistants .
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,64,64.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,65,65.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,68,68.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,73,73.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,78,78.00000,,,,,
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,59,59.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,72,72.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,90,90.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,98,98.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,117,117.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,136,136.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,147,147.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,54,54.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
