GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,14,14.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,5,5.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,2,2.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,2,2.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,15,15.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,4,4.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,7,7.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,2,2.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,14,14.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,7,7.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,0,0.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,1,1.00000,,,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,0.03 [0.03-0.03],0.03487,0.03487,0.03487,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,0.03 [0.03-0.03],0.02781,0.02781,0.02781,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,0.06 [0.06-0.06],0.06182,0.06182,0.06182,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,0.03 [0.03-0.03],0.02704,0.02704,0.02704,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,0.15 [0.15-0.15],0.15366,0.15366,0.15366,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,2.05 [2.05-2.05],2.04733,2.04733,2.04733,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,0.37 [0.37-0.37],0.36752,0.36752,0.36752,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,0.84 [0.84-0.84],0.83512,0.83512,0.83512,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,13.66 [13.66-13.66],13.65834,13.65834,13.65834,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,1.57 [1.57-1.57],1.57218,1.57218,1.57218,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,8.10 [8.10-8.10],8.10437,8.10437,8.10437,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,0.64 [0.64-0.64],0.64459,0.64459,0.64459,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,3.75 [3.75-3.75],3.74941,3.74941,3.74941,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,3.72 [3.72-3.72],3.71797,3.71797,3.71797,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,5.55 [5.55-5.55],5.55102,5.55102,5.55102,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,13.40 [13.40-13.40],13.40075,13.40075,13.40075,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,14.21 [14.21-14.21],14.21321,14.21321,14.21321,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,0.02 [0.02-0.02],0.01966,0.01966,0.01966,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,0.01 [0.01-0.01],0.01064,0.01064,0.01064,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,0 [0-0],0.00352,0.00352,0.00352,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,0.04 [0.04-0.04],0.03848,0.03848,0.03848,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,0.02 [0.02-0.02],0.01564,0.01564,0.01564,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,0.19 [0.19-1.87],0.18739,0.18739,1.87390,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,0.77 [0.77-7.75],0.77477,0.77477,7.74772,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,0.19 [0.19-1.89],0.18944,0.18944,1.89443,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,0.38 [0.38-3.83],0.38308,0.38308,3.83082,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,3.45 [3.45-34.52],3.45198,3.45198,34.51982,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,0.40 [0.40-3.97],0.39652,0.39652,3.96515,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,2.98 [2.98-29.81],2.98111,2.98111,29.81115,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,0.39 [0.39-3.92],0.39185,0.39185,3.91846,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,1.41 [1.41-14.05],1.40502,1.40502,14.05024,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,1.02 [1.02-10.19],1.01862,1.01862,10.18622,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,1.46 [1.46-14.55],1.45532,1.45532,14.55323,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,3.14 [3.14-31.36],3.13625,3.13625,31.36250,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,2.40 [2.40-24.01],2.40125,2.40125,24.01249,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,2,2.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,15,15.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,436,436.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,34,34.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,9,9.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,194,194.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,6,6.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,19,19.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,15,15.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,11,11.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,82,82.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,22,22.00000,,,,,
MALARIA_INDIG_STATUS,Status of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,One or more indigenous cases in 2021,,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,62 341,62341.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,18 973,18973.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,23 442,23442.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,66 079,66079.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,76 445,76445.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,60 152,60152.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,8 742,8742.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,54 709,54709.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,26 149,26149.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,65 974,65974.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,47 268,47268.00000,,,,,
