GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,44 481,44481.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,19 778,19778.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,33 586,33586.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,54 892,54892.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,61 246,61246.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,31 632,31632.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,51 446,51446.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,22 885,22885.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,74 696,74696.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,42 512,42512.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,6 246,6246.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,0,0.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,33,33.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,0,0.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,6,6.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,11,11.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,1,1.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,87,87.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,13,13.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,140,140.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,1,1.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,1,1.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,449,449.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,51,51.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,121,121.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,13,13.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,0,0.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,25 276,25276.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,97 782,97782.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,113 720,113720.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,47 938,47938.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,16 768,16768.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,95 399,95399.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,101 002,101002.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,62 790,62790.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,119 975,119975.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,118 841,118841.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,66 079,66079.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,60 152,60152.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,76 445,76445.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,25 510,25510.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,54 760,54760.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,74 087,74087.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,65 974,65974.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,44 494,44494.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,47 389,47389.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,133 498,133498.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,54 892,54892.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,33 586,33586.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,61 246,61246.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,31 632,31632.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,51 446,51446.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,120 667,120667.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,74 696,74696.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,42 512,42512.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,31 522,31522.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,54,54.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,82,82.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,6 511,6511.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,51,51.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,793,793.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,45,45.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,3 806,3806.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,2 670,2670.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,48,48.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,54,54.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,450,450.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,207,207.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,5 982,5982.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,487,487.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,23,23.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,5 935,5935.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,104,104.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,1 825,1825.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,1 868,1868.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,74,74.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,42,42.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,1 506,1506.00000,,,,,
